,FPR,TPR
159,0.1360842844600527,0.485513608428446
160,0.1395961369622476,0.4881474978050922
161,0.14223002633889376,0.4916593503072871
162,0.14398595258999122,0.4934152765583846
163,0.14486391571553994,0.49604916593503073
164,0.14486391571553994,0.4995610184372256
165,0.14486391571553994,0.5013169446883231
166,0.1466198419666374,0.5039508340649693
167,0.14749780509218613,0.5039508340649693
168,0.1527655838454785,0.5109745390693591
169,0.15539947322212466,0.5109745390693591
170,0.15803336259877085,0.5197541703248464
171,0.15978928884986832,0.5258999122036875
172,0.16154521510096576,0.5267778753292361
173,0.16242317822651448,0.5276558384547849
174,0.16417910447761194,0.533801580333626
175,0.16593503072870938,0.5390693590869183
176,0.16681299385425813,0.5390693590869183
177,0.16856892010535557,0.5390693590869183
178,0.17120280948200176,0.5425812115891132
179,0.17559262510974538,0.5513608428446005
180,0.17734855136084285,0.5522388059701493
181,0.18086040386303776,0.5548726953467954
182,0.18437225636523266,0.5583845478489904
183,0.1861281826163301,0.5583845478489904
184,0.18964003511852504,0.5618964003511853
185,0.19051799824407376,0.5654082528533801
186,0.19051799824407376,0.5662862159789289
187,0.19754170324846357,0.5706760316066726
188,0.199297629499561,0.5733099209833187
189,0.20368744512730466,0.5759438103599649
190,0.2054433713784021,0.5812115891132572
191,0.20632133450395082,0.5873573309920983
192,0.208955223880597,0.5899912203687445
193,0.20983318700614575,0.5899912203687445
194,0.2151009657594381,0.5935030728709394
195,0.21597892888498682,0.5952589991220368
196,0.21949078138718173,0.6057945566286216
197,0.22300263388937663,0.6084284460052678
198,0.22563652326602282,0.6093064091308165
199,0.2273924495171203,0.6163301141352063
200,0.2273924495171203,0.6189640035118525
201,0.22914837576821773,0.6189640035118525
202,0.23266022827041263,0.6215978928884986
203,0.23266022827041263,0.6224758560140474
204,0.2414398595258999,0.6277436347673397
205,0.24846356453028973,0.6312554872695347
206,0.25548726953467954,0.6330114135206322
207,0.2589991220368745,0.6338893766461808
208,0.2589991220368745,0.6347673397717296
209,0.2607550482879719,0.6347673397717296
210,0.26251097453906935,0.6400351185250219
211,0.2633889376646181,0.6409130816505707
212,0.266900790166813,0.6417910447761194
213,0.2704126426690079,0.6444249341527656
214,0.27568042142230026,0.6479367866549605
215,0.28094820017559263,0.6523266022827041
216,0.2853380158033363,0.6540825285338016
217,0.286215978928885,0.659350307287094
218,0.2870939420544337,0.6628621597892889
219,0.2870939420544337,0.6637401229148375
220,0.2897278314310799,0.6646180860403863
221,0.2932396839332748,0.6672519754170325
222,0.2976294995610184,0.6681299385425812
223,0.3028972783143108,0.6733977172958736
224,0.31167690956979804,0.6769095697980685
225,0.3160667251975417,0.6804214223002634
226,0.3169446883230904,0.6812993854258121
227,0.31957857769973663,0.6830553116769096
228,0.32045654082528535,0.6839332748024582
229,0.3415276558384548,0.7050043898156277
230,0.3415276558384548,0.7067603160667252
231,0.34328358208955223,0.7067603160667252
232,0.34591747146619845,0.7085162423178226
233,0.3485513608428446,0.7129060579455663
234,0.3546971027216857,0.7190517998244074
235,0.3608428446005268,0.7243195785776997
236,0.36435469710272167,0.7278314310798947
237,0.36962247585601404,0.7304653204565408
238,0.37050043898156276,0.7322212467076383
239,0.37050043898156276,0.733099209833187
240,0.3740122914837577,0.7339771729587358
241,0.3775241439859526,0.7392449517120281
242,0.3810359964881475,0.7410008779631255
243,0.3880597014925373,0.7418788410886743
244,0.3915715539947322,0.7453906935908692
245,0.39508340649692714,0.7480245829675154
246,0.398595258999122,0.7489025460930641
247,0.3994732221246708,0.7489025460930641
248,0.4003511852502195,0.752414398595259
249,0.4003511852502195,0.7541703248463565
250,0.40210711150131695,0.7550482879719052
251,0.4038630377524144,0.7568042142230026
252,0.40825285338015804,0.7638279192273925
253,0.4108867427568042,0.7664618086040387
254,0.4108867427568042,0.7682177348551361
255,0.4161545215100966,0.7699736611062336
256,0.4161545215100966,0.7708516242317822
257,0.41878841088674273,0.7805092186128183
258,0.42054433713784023,0.781387181738367
259,0.4240561896400351,0.7857769973661106
260,0.42756804214223004,0.7857769973661106
261,0.42844600526777876,0.7857769973661106
262,0.4302019315188762,0.7875329236172081
263,0.43371378402107114,0.7884108867427568
264,0.4354697102721686,0.7892888498683055
265,0.44512730465320455,0.7919227392449517
266,0.44776119402985076,0.7936786654960492
267,0.45127304653204564,0.7963125548726954
268,0.456540825285338,0.7998244073748902
269,0.4626865671641791,0.8033362598770851
270,0.4635645302897278,0.8033362598770851
271,0.466198419666374,0.8050921861281826
272,0.4723441615452151,0.8086040386303776
273,0.47322212467076386,0.8121158911325724
274,0.4820017559262511,0.8173836698858647
275,0.485513608428446,0.8191395961369623
276,0.4863915715539947,0.8235294117647058
277,0.4863915715539947,0.8244073748902546
278,0.49078138718173836,0.8270412642669008
279,0.4916593503072871,0.8296751536435469
280,0.4925373134328358,0.8305531167690957
281,0.4995610184372256,0.8331870061457419
282,0.4995610184372256,0.8340649692712906
283,0.504828797190518,0.835820895522388
284,0.5065847234416154,0.8366988586479368
285,0.5065847234416154,0.8375768217734855
286,0.5109745390693591,0.839332748024583
287,0.5136084284460053,0.8419666374012291
288,0.514486391571554,0.8428446005267779
289,0.5188762071992976,0.8437225636523266
290,0.5232660228270413,0.8437225636523266
291,0.5250219490781387,0.845478489903424
292,0.5346795434591747,0.8516242317822651
293,0.5373134328358209,0.8533801580333626
294,0.5408252853380158,0.858647936786655
295,0.543459174714662,0.8621597892888498
296,0.5443371378402108,0.8621597892888498
297,0.5469710272168569,0.8621597892888498
298,0.5522388059701493,0.8630377524143986
299,0.5548726953467954,0.8674275680421423
300,0.5566286215978928,0.8709394205443372
301,0.5583845478489904,0.8718173836698858
302,0.5636523266022827,0.8735733099209834
303,0.5654082528533801,0.8735733099209834
304,0.568920105355575,0.8753292361720808
305,0.5759438103599649,0.8770851624231782
306,0.582089552238806,0.8805970149253731
307,0.591747146619842,0.884108867427568
308,0.5926251097453907,0.884108867427568
309,0.5935030728709394,0.8867427568042142
310,0.5961369622475856,0.8893766461808604
311,0.5970149253731343,0.8893766461808604
312,0.5970149253731343,0.8902546093064091
313,0.6049165935030729,0.8946444249341527
314,0.6057945566286216,0.8946444249341527
315,0.6084284460052678,0.8955223880597015
316,0.617208077260755,0.8955223880597015
317,0.6224758560140474,0.8964003511852502
318,0.6251097453906936,0.8964003511852502
319,0.6259877085162423,0.897278314310799
320,0.6294995610184372,0.8990342405618964
321,0.6347673397717296,0.8990342405618964
322,0.6417910447761194,0.9043020193151887
323,0.646180860403863,0.9051799824407375
324,0.6479367866549605,0.9051799824407375
325,0.6496927129060579,0.9060579455662863
326,0.6540825285338016,0.9060579455662863
327,0.6619841966637401,0.9095697980684812
328,0.66900790166813,0.9113257243195786
329,0.6716417910447762,0.9122036874451273
330,0.6725197541703248,0.9122036874451273
331,0.6935908691834943,0.9209833187006146
332,0.694468832309043,0.9209833187006146
333,0.6979806848112379,0.9209833187006146
334,0.6988586479367866,0.9218612818261633
335,0.7023705004389815,0.9253731343283582
336,0.7067603160667252,0.926251097453907
337,0.7102721685689201,0.926251097453907
338,0.7129060579455663,0.926251097453907
339,0.7129060579455663,0.9271290605794557
340,0.713784021071115,0.9271290605794557
341,0.7164179104477612,0.9271290605794557
342,0.7287093942054433,0.9306409130816505
343,0.7322212467076383,0.9315188762071993
344,0.733099209833187,0.9315188762071993
345,0.7348551360842844,0.9315188762071993
346,0.7366110623353819,0.9332748024582967
347,0.7418788410886743,0.9367866549604916
348,0.746268656716418,0.9394205443371378
349,0.7515364354697103,0.9402985074626866
350,0.7532923617208077,0.9411764705882353
351,0.7603160667251976,0.9411764705882353
352,0.7611940298507462,0.9411764705882353
353,0.7611940298507462,0.9429323968393327
354,0.762071992976295,0.9429323968393327
355,0.7638279192273925,0.9455662862159789
356,0.7682177348551361,0.9464442493415277
357,0.7726075504828798,0.9482001755926251
358,0.7778753292361721,0.9490781387181738
359,0.7848990342405618,0.9525899912203687
360,0.7866549604916594,0.9534679543459175
361,0.7901668129938543,0.9543459174714662
362,0.7901668129938543,0.9552238805970149
363,0.7919227392449517,0.9561018437225637
364,0.7963125548726954,0.9587357330992098
365,0.7980684811237928,0.9587357330992098
366,0.8015803336259877,0.9596136962247586
367,0.8068481123792801,0.9622475856014048
368,0.810359964881475,0.9631255487269534
369,0.8112379280070237,0.9640035118525022
370,0.8112379280070237,0.9657594381035997
371,0.8121158911325724,0.9666374012291484
372,0.8138718173836699,0.9675153643546971
373,0.8147497805092186,0.9692712906057945
374,0.8165057067603161,0.9692712906057945
375,0.8182616330114135,0.9719051799824407
376,0.8208955223880597,0.9719051799824407
377,0.835820895522388,0.974539069359087
378,0.8375768217734855,0.974539069359087
379,0.8402107111501317,0.974539069359087
380,0.8446005267778753,0.974539069359087
381,0.8472344161545216,0.974539069359087
382,0.848990342405619,0.974539069359087
383,0.8525021949078139,0.974539069359087
384,0.8560140474100087,0.9754170324846356
385,0.8560140474100087,0.9762949956101844
386,0.8577699736611062,0.9771729587357331
387,0.858647936786655,0.9771729587357331
388,0.8612818261633012,0.9771729587357331
389,0.8630377524143986,0.9780509218612818
390,0.8647936786654961,0.9780509218612818
391,0.8665496049165935,0.9789288849868305
392,0.8735733099209834,0.9789288849868305
393,0.874451273046532,0.9789288849868305
394,0.8770851624231782,0.9789288849868305
395,0.8805970149253731,0.9798068481123793
396,0.8814749780509219,0.9798068481123793
397,0.8858647936786654,0.9806848112379281
398,0.8884986830553117,0.9806848112379281
399,0.8902546093064091,0.9806848112379281
400,0.8911325724319579,0.9806848112379281
401,0.8920105355575065,0.9815627743634767
402,0.897278314310799,0.9841966637401229
403,0.8981562774363476,0.9841966637401229
404,0.8990342405618964,0.9859525899912204
405,0.9025460930640913,0.9859525899912204
406,0.9034240561896401,0.9859525899912204
407,0.9051799824407375,0.9859525899912204
408,0.9069359086918349,0.9868305531167691
409,0.9078138718173837,0.9868305531167691
410,0.9095697980684812,0.9877085162423178
411,0.9113257243195786,0.990342405618964
412,0.9139596136962248,0.990342405618964
413,0.9157155399473222,0.990342405618964
414,0.9174714661984197,0.990342405618964
415,0.9183494293239683,0.990342405618964
416,0.9183494293239683,0.9912203687445127
417,0.9192273924495171,0.9929762949956101
418,0.9218612818261633,0.9929762949956101
419,0.9236172080772608,0.9929762949956101
420,0.9253731343283582,0.9929762949956101
421,0.9280070237050044,0.9929762949956101
422,0.9315188762071993,0.9929762949956101
423,0.932396839332748,0.9929762949956101
424,0.932396839332748,0.9938542581211589
425,0.9341527655838455,0.9938542581211589
426,0.9350307287093942,0.9938542581211589
427,0.9367866549604916,0.9947322212467077
428,0.9420544337137841,0.9947322212467077
429,0.9455662862159789,0.9947322212467077
430,0.9499561018437226,0.9947322212467077
431,0.9508340649692713,0.9956101843722563
432,0.9525899912203687,0.9956101843722563
433,0.9543459174714662,0.9956101843722563
434,0.9569798068481123,0.9956101843722563
435,0.9578577699736611,0.9964881474978051
436,0.9587357330992098,0.9964881474978051
437,0.9587357330992098,0.9973661106233538
438,0.9596136962247586,0.9973661106233538
439,0.961369622475856,0.9973661106233538
440,0.9640035118525022,0.9973661106233538
441,0.9657594381035997,0.9973661106233538
442,0.9675153643546971,0.9973661106233538
443,0.9701492537313433,0.9973661106233538
444,0.9719051799824407,0.9973661106233538
445,0.9719051799824407,0.9982440737489026
446,0.9727831431079894,0.9982440737489026
447,0.9762949956101844,0.9982440737489026
448,0.9798068481123793,0.9982440737489026
449,0.9841966637401229,0.9982440737489026
450,0.990342405618964,0.9982440737489026
451,0.990342405618964,0.9991220368744512
452,0.9920983318700615,0.9991220368744512
453,0.9947322212467077,0.9991220368744512
454,1.0,1.0
