"taxon_id","sample_id","total_peps","score","score_norm","shape","rate","mean","variance","vir_score","virus_fc","p_val","library","plate","sample","p_val_re"
"uvig_225655","S3.0078.01",77,30.9607421085485,0.402087559851279,35.8569400979138,103.394971427773,0.346795783225899,0.00335408751931573,0.470320977420964,1.1594361272535,0.77542364652339,"pepsyn",194,"S3.0078.01X194",0.167716717322317
"uvig_250342","S3.0078.01",744,427.420056045035,0.574489322641176,371.275039975537,1079.42168618759,0.343957365991823,0.000318649671757703,2.15545470519735,1.67023410295226,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_267525","S3.0078.01",453,158.775854470029,0.350498574989025,222.664030706537,646.196697821193,0.344576243514246,0.00053323739455195,0.158414293293311,1.01718728898539,0.408082688251322,"pepsyn",194,"S3.0078.01X194",0.390766488045714
"uvig_271818","S3.0078.01",668,263.044731281573,0.393779537846665,332.255524511893,965.60174353649,0.344091678309337,0.000356349479081418,0.586809083427501,1.14440296778308,2.2479073366986,"pepsyn",194,"S3.0078.01X194",0.00565057525527235
"uvig_272223","S3.0078.01",603,233.81720439068,0.387756557861824,298.99041643307,868.604374315967,0.344219330772456,0.000396290118897377,0.518745453863491,1.12648106366271,1.7696479411474,"pepsyn",194,"S3.0078.01X194",0.0169962088412642
"uvig_29025","S3.0078.01",474,203.160734296643,0.428609144085745,233.308389987211,677.199034959676,0.344519672862652,0.000508742120229345,0.842058817994275,1.24407741515712,3.60607734526924,"pepsyn",194,"S3.0078.01X194",0.000247698088275738
"uvig_295951","S3.0078.01",323,95.4474881683972,0.295503059344883,157.13566504296,455.467294069395,0.344998789351095,0.000757461169755323,-0.331974912241604,0.856533612482211,1.50784367403558,"pepsyn",194,"S3.0078.01X194",0.0310567728740712
"uvig_297199","S3.0078.01",1111,483.650570234101,0.435329046115302,561.238366715644,1634.08142569375,0.343458017385744,0.000210184151159988,1.09233518465404,1.2674883801777,8.6361017859763,"pepsyn",194,"S3.0078.01X194",2.31152297303083e-09
"uvig_304445","S3.0078.01",67,16.5957208683665,0.247697326393529,31.0681150834688,89.541052596895,0.346970626125364,0.00387498936032606,-0.445343349045675,0.713885579190308,1.36692378730278,"pepsyn",194,"S3.0078.01X194",0.0429611811103252
"uvig_307260","S3.0078.01",67,16.5957208683665,0.247697326393529,31.0681150834688,89.541052596895,0.346970626125364,0.00387498936032606,-0.445343349045675,0.713885579190308,1.36692378730278,"pepsyn",194,"S3.0078.01X194",0.0429611811103252
"uvig_315082","S3.0078.01",567,282.194516242839,0.49769755951118,280.612974538208,815.033813376929,0.344296113771703,0.000422431693165197,1.44181517390079,1.44555090691844,10.6741115631399,"pepsyn",194,"S3.0078.01X194",2.11781703285397e-11
"uvig_315372","S3.0078.01",382,227.373252137611,0.595217937533013,186.79167531806,541.756260662389,0.344789140211642,0.000636428529298543,1.95929976202672,1.72632449260916,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_354716","S3.0078.01",366,158.238325211647,0.432345150851495,178.734573675398,518.307701670964,0.344842596587276,0.000665324083503956,0.82546609471029,1.25374636176095,3.11206315581329,"pepsyn",194,"S3.0078.01X194",0.000772568228792014
"uvig_354750","S3.0078.01",306,109.097396312056,0.356527438928288,148.620120967746,430.700089126121,0.345066380806405,0.000801175550036536,0.210116250961239,1.0332140676675,0.475729396117724,"pepsyn",194,"S3.0078.01X194",0.33440333798805
"uvig_354753","S3.0078.01",311,150.508304556124,0.483949532334803,151.12323018666,437.979801985869,0.345046117426976,0.000787812853155517,1.16026190390478,1.40256478161133,5.33380544173432,"pepsyn",194,"S3.0078.01X194",4.63654584426098e-06
"uvig_354790","S3.0078.01",822,447.621801259979,0.544552069659342,411.448084943431,1196.65046311018,0.343833138938539,0.000287329633454444,1.97073943104912,1.58376842715176,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_354826","S3.0078.01",471,184.654210539075,0.392047156133916,231.78687140669,672.767210448616,0.344527598561365,0.000512105217392545,0.532654334667669,1.13792670825495,1.67627549301303,"pepsyn",194,"S3.0078.01X194",0.0210729097404041
"uvig_355148","S3.0078.01",366,158.238325211647,0.432345150851495,178.734573675398,518.307701670964,0.344842596587276,0.000665324083503956,0.82546609471029,1.25374636176095,3.11206315581329,"pepsyn",194,"S3.0078.01X194",0.000772568228792014
"uvig_355218","S3.0078.01",366,158.238325211647,0.432345150851495,178.734573675398,518.307701670964,0.344842596587276,0.000665324083503956,0.82546609471029,1.25374636176095,3.11206315581329,"pepsyn",194,"S3.0078.01X194",0.000772568228792014
"uvig_355286","S3.0078.01",957,308.114872499791,0.321959114419844,481.248151930891,1400.427473728,0.343643752324987,0.000245384897662849,-0.169233064826973,0.936897913148627,1.09222202954251,"pepsyn",194,"S3.0078.01X194",0.0808682361159627
"uvig_355478","S3.0078.01",359,133.628603830182,0.37222452320385,175.212941001671,508.059862143836,0.344866725472729,0.000678791518813375,0.344321790663537,1.07932860931602,0.832101692046858,"pepsyn",194,"S3.0078.01X194",0.147196779405973
"uvig_355854","S3.0078.01",453,133.366402999323,0.294407070638683,222.664030706537,646.196697821193,0.344576243514246,0.00053323739455195,-0.391363705293365,0.854403274108799,1.93015301546298,"pepsyn",194,"S3.0078.01X194",0.0117448367487903
"uvig_355947","S3.0078.01",454,133.820578892509,0.294758984344734,223.170569208278,647.671905539286,0.344573490527513,0.000532018584688497,-0.388028392465431,0.855431402727709,1.91383132411939,"pepsyn",194,"S3.0078.01X194",0.0121946313494038
"uvig_356033","S3.0078.01",523,209.329465658111,0.40024754427937,258.200193017286,749.716956625882,0.34439689636916,0.000459369223712274,0.616097422119373,1.16216942864184,2.20379592490795,"pepsyn",194,"S3.0078.01X194",0.00625466530621411
"uvig_356226","S3.0078.01",442,258.67942433551,0.585247566369931,217.094373921215,629.976798516939,0.344606935417762,0.000547015280926248,1.96538962290376,1.69830466604058,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_356259","S3.0078.01",666,219.998219854318,0.330327657438916,331.230458372757,962.612235871519,0.344095416648087,0.000357460048631684,-0.0517802080742407,0.959988542296534,0.627391952124964,"pepsyn",194,"S3.0078.01X194",0.235834885523983
"uvig_356375","S3.0078.01",454,133.820578892509,0.294758984344734,223.170569208278,647.671905539286,0.344573490527513,0.000532018584688497,-0.388028392465431,0.855431402727709,1.91383132411939,"pepsyn",194,"S3.0078.01X194",0.0121946313494038
"uvig_356500","S3.0078.01",536,166.660531204655,0.310933826874356,264.81637554469,768.996287601831,0.344366260038184,0.000447812643039038,-0.240042985898138,0.902916060475494,1.27307430685885,"pepsyn",194,"S3.0078.01X194",0.0533243650831518
"uvig_356526","S3.0078.01",339,113.777291972913,0.335626230008594,165.162807933731,478.818326616489,0.344938359191124,0.000720395064300459,0.0302304447292943,0.9730034977717,0.428380085135593,"pepsyn",194,"S3.0078.01X194",0.372923640233426
"uvig_356577","S3.0078.01",77,30.3335696214589,0.393942462616349,35.8569400979138,103.394971427773,0.346795783225899,0.00335408751931573,0.427273926093411,1.13594940212909,0.694926360532909,"pepsyn",194,"S3.0078.01X194",0.201870862919811
"uvig_356750","S3.0078.01",329,211.878303708119,0.644007002152337,160.144454129584,464.21940899655,0.344975783058598,0.000743130891067852,2.17569598553418,1.86681800224494,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_356792","S3.0078.01",628,242.638095214106,0.386366393653035,311.772357381404,905.87082625871,0.34416866990743,0.000379931288138357,0.509708930293963,1.12260768464763,1.74902053818228,"pepsyn",194,"S3.0078.01X194",0.0178229447912307
"uvig_356912","S3.0078.01",454,134.882418146327,0.297097837326711,223.170569208278,647.671905539286,0.344573490527513,0.000532018584688497,-0.363762706027881,0.862219078060472,1.78963171936719,"pepsyn",194,"S3.0078.01X194",0.0162318597154557
"uvig_356955","S3.0078.01",902,249.2058606362,0.276281441947006,452.772229899006,1317.2802870389,0.343717456606587,0.000260929629015573,-0.730746658005337,0.803803928594854,5.40384661198017,"pepsyn",194,"S3.0078.01X194",3.94596644648359e-06
"uvig_356969","S3.0078.01",366,158.238325211647,0.432345150851495,178.734573675398,518.307701670964,0.344842596587276,0.000665324083503956,0.82546609471029,1.25374636176095,3.11206315581329,"pepsyn",194,"S3.0078.01X194",0.000772568228792014
"uvig_357328","S3.0078.01",370,214.137948371141,0.578751211813896,180.747860146738,524.166621396056,0.344829015753307,0.00065786145412101,1.84092196195882,1.6783715562612,13.9723185371514,"pepsyn",194,"S3.0078.01X194",1.06581410364015e-14
"uvig_357441","S3.0078.01",748,326.841307433878,0.436953619564008,373.332182290974,1085.42357929935,0.343950683780025,0.00031688152933074,1.00946531711307,1.27039613575376,6.17279325996487,"pepsyn",194,"S3.0078.01X194",6.71748553671137e-07
"uvig_357534","S3.0078.01",695,269.365202304029,0.387575830653278,346.102969470063,1005.98963463257,0.344042281903305,0.000341993863613677,0.531686034548082,1.12653546101699,1.94590006202843,"pepsyn",194,"S3.0078.01X194",0.0113266097630363
"uvig_357645","S3.0078.01",259,88.8326515271979,0.342983210529722,125.154777409127,362.478608462796,0.345274933436444,0.000952538785393957,0.101392410650356,0.993362614297212,0.316761406262842,"pepsyn",194,"S3.0078.01X194",0.482212643998713
"uvig_357814","S3.0078.01",682,262.301844809253,0.384606810570753,339.433593118544,986.536799372257,0.344065820286206,0.000348761263143087,0.500930160539605,1.11782917074071,1.75757610505674,"pepsyn",194,"S3.0078.01X194",0.0174752700180286
"uvig_357864","S3.0078.01",765,329.331695248121,0.43049894803676,382.078759260567,1110.94377530291,0.343922678855993,0.000309577033961255,0.955042542019689,1.25173178305295,5.6255113392226,"pepsyn",194,"S3.0078.01X194",2.3685832883924e-06
"uvig_358303","S3.0078.01",492,200.627820174186,0.407780122305257,242.443607149436,703.809880429566,0.344473150904704,0.000489440629470074,0.673499288124519,1.18377911670122,2.4915424303555,"pepsyn",194,"S3.0078.01X194",0.00322446427536627
"uvig_358476","S3.0078.01",454,133.851829826494,0.294827819001087,223.170569208278,647.671905539286,0.344573490527513,0.000532018584688497,-0.387312376321042,0.855631170435457,1.91009616036915,"pepsyn",194,"S3.0078.01X194",0.0122999639801498
"uvig_358682","S3.0078.01",371,134.561388762252,0.362699161084238,181.251285763972,525.631689941195,0.344825643568502,0.000656021412268883,0.2648070645177,1.05183349280746,0.622313367933734,"pepsyn",194,"S3.0078.01X194",0.238608896401015
"uvig_358797","S3.0078.01",536,357.091928308233,0.666216284157152,264.81637554469,768.996287601831,0.344366260038184,0.000447812643039038,2.59958530187224,1.93461544137129,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_358852","S3.0078.01",454,133.820578892509,0.294758984344734,223.170569208278,647.671905539286,0.344573490527513,0.000532018584688497,-0.388028392465431,0.855431402727709,1.91383132411939,"pepsyn",194,"S3.0078.01X194",0.0121946313494038
"uvig_359155","S3.0078.01",46,14.4150929817406,0.313371586559578,21.0871333356825,60.6922302868699,0.347443704672103,0.00572468177606695,0.012884882073804,0.901934852598122,0.459317362713613,"pepsyn",194,"S3.0078.01X194",0.347282290545961
"uvig_359213","S3.0078.01",380,201.52741586466,0.530335304907,185.783965686455,538.823328515504,0.344795698059887,0.000639904918389156,1.53592375472302,1.53811462234336,9.95464753519856,"pepsyn",194,"S3.0078.01X194",1.11007536496288e-10
"uvig_359217","S3.0078.01",306,109.097396312056,0.356527438928288,148.620120967746,430.700089126121,0.345066380806405,0.000801175550036536,0.210116250961239,1.0332140676675,0.475729396117724,"pepsyn",194,"S3.0078.01X194",0.33440333798805
"uvig_359377","S3.0078.01",454,133.851829826494,0.294827819001087,223.170569208278,647.671905539286,0.344573490527513,0.000532018584688497,-0.387312376321042,0.855631170435457,1.91009616036915,"pepsyn",194,"S3.0078.01X194",0.0122999639801498
"uvig_359554","S3.0078.01",259,88.8326515271979,0.342983210529722,125.154777409127,362.478608462796,0.345274933436444,0.000952538785393957,0.101392410650356,0.993362614297212,0.316761406262842,"pepsyn",194,"S3.0078.01X194",0.482212643998713
"uvig_359660","S3.0078.01",370,210.505882033876,0.568934816307773,180.747860146738,524.166621396056,0.344829015753307,0.00065786145412101,1.7785204127191,1.64990412731043,13.0602737075066,"pepsyn",194,"S3.0078.01X194",8.70414851306124e-14
"uvig_359760","S3.0078.01",118,50.6177308210174,0.428963820517096,55.669594676924,160.774056298687,0.346259813047826,0.00215370452807723,0.64800711166038,1.23884957004192,1.35198598159856,"pepsyn",194,"S3.0078.01X194",0.0444645619758763
"uvig_361191","S3.0078.01",48,12.5161048410525,0.260752184188594,22.0325419500529,63.423050754159,0.347390131632986,0.00547734818023093,-0.29609954840744,0.750603314385671,0.948203140668804,"pepsyn",194,"S3.0078.01X194",0.112667033434793
"uvig_372157","S3.0078.01",509,184.876009192734,0.363214163443485,251.080683950501,728.972890839096,0.34443075607584,0.000472487743240188,0.27840681016819,1.05453464023262,0.716265092702139,"pepsyn",194,"S3.0078.01X194",0.192191823478135
"uvig_375837","S3.0078.01",304,91.5113949159409,0.301024325381384,147.619225334162,427.789336463486,0.345074579358436,0.000806646052029139,-0.272421193071742,0.872345699706568,1.25651271502566,"pepsyn",194,"S3.0078.01X194",0.0553971324845297
"uvig_379414","S3.0078.01",316,188.296462568922,0.59587488154722,153.627566975819,445.263509241426,0.345026178402868,0.000774880876698548,1.87501058102287,1.72704252270229,13.4142602954001,"pepsyn",194,"S3.0078.01X194",3.85247389544929e-14
"uvig_379702","S3.0078.01",82,34.6509660868162,0.422572757156295,38.2586444325432,110.345535956778,0.346716739384265,0.00314210027961688,0.580831708631731,1.21878383462749,1.02842473435921,"pepsyn",194,"S3.0078.01X194",0.0936645531691143
"uvig_385029","S3.0078.01",878,475.987436788901,0.542126921171869,440.362774843794,1281.05145672326,0.343751043357911,0.000268335078621412,1.98348952050895,1.57709171112947,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_395307","S3.0078.01",534,353.993254421412,0.662908716144966,263.798179762927,766.029188370008,0.344370924460788,0.00044955326727635,2.5760021733017,1.92498457058458,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_395437","S3.0078.01",538,156.315289314019,0.290548864895945,265.83468719198,771.963764593359,0.344361613050597,0.000446085203535419,-0.459414491297141,0.84373186175445,2.42552601033038,"pepsyn",194,"S3.0078.01X194",0.00375382471767594
"uvig_396640","S3.0078.01",513,167.99350412217,0.327472717587077,253.114227164469,734.897803583031,0.344420987422194,0.000468665147375529,-0.0669489592092394,0.950791994524011,0.659254320216034,"pepsyn",194,"S3.0078.01X194",0.21915212179777
"uvig_396758","S3.0078.01",200,57.9649186415019,0.28982459320751,95.8857280860782,277.44834546226,0.34559848582381,0.00124563181390757,-0.315010691784611,0.838616501795861,1.29650246290747,"pepsyn",194,"S3.0078.01X194",0.0505239779689946
"uvig_396772","S3.0078.01",769,443.035242546662,0.576118650905933,384.137643862059,1116.95135593417,0.343916180253691,0.000307906139713717,2.18602762286171,1.6751716958503,15,"pepsyn",194,"S3.0078.01X194",1e-15
"uvig_409788","S3.0078.01",1129,481.555321149048,0.426532613949555,570.610932642182,1661.4669989383,0.343438017731805,0.00020670769744525,1.00586909137424,1.24194932397566,7.43753410995621,"pepsyn",194,"S3.0078.01X194",3.65145447212001e-08
"uvig_418132","S3.0078.01",509,226.082306853012,0.444169561597273,251.080683950501,728.972890839096,0.34443075607584,0.000472487743240188,0.98385634098045,1.28957578195912,4.92967263031236,"pepsyn",194,"S3.0078.01X194",1.17578352255565e-05
"uvig_428798","S3.0078.01",937,421.18178705051,0.449500306350597,470.887340592607,1370.1727586305,0.34367005009154,0.000250822422155758,1.18534505360325,1.30794145789215,9.31129810861749,"pepsyn",194,"S3.0078.01X194",4.88317053459752e-10
"uvig_429042","S3.0078.01",401,217.550579769359,0.542520149050771,196.37282930558,569.644883081934,0.34472850566681,0.000605163876486934,1.63836351726511,1.57376062650048,11.5736011137589,"pepsyn",194,"S3.0078.01X194",2.66930921810626e-12
"uvig_429694","S3.0078.01",398,189.169456840309,0.475300142814847,194.85907774017,565.238362338742,0.344737885330212,0.000609898245235546,1.16436345355968,1.37872906646037,6.01360905461715,"pepsyn",194,"S3.0078.01X194",9.69149877905196e-07
"uvig_430938","S3.0078.01",46,10.5851783099885,0.230112571956272,21.0871333356825,60.6922302868699,0.347443704672103,0.00572468177606695,-0.483911746018584,0.662301745180384,1.3470242346384,"pepsyn",194,"S3.0078.01X194",0.0449754756835465
"uvig_449019","S3.0078.01",76,33.5268895546837,0.44114328361426,35.3771601213901,102.006674508244,0.346812209023939,0.00339989721943058,0.667847974297692,1.27199467647291,1.21398913656014,"pepsyn",194,"S3.0078.01X194",0.0610957307197271
"uvig_453409","S3.0078.01",635,242.713491825889,0.382225971379352,315.354109559546,916.314595061779,0.344154847318878,0.000375585905947154,0.471336975284158,1.11062207711751,1.55675628831384,"pepsyn",194,"S3.0078.01X194",0.0277487683683774
"uvig_453526","S3.0078.01",104,22.9042752318565,0.220233415690927,48.8761251340619,141.089907158673,0.346418295385896,0.00245530174597326,-0.764052947422551,0.635744181598713,2.72262794135846,"pepsyn",194,"S3.0078.01X194",0.00189396547776521
"uvig_505586","S3.0078.01",60,12.4532723899038,0.20755453983173,27.7287257697507,79.884691830977,0.347109378958614,0.00434513009943183,-0.7125377362914,0.597951402103935,2.12045406559241,"pepsyn",194,"S3.0078.01X194",0.00757784877929079
"uvig_506411","S3.0078.01",529,201.130370615234,0.380208640104412,261.253199988703,758.613101981555,0.344382662659385,0.000453963504927388,0.437421270599441,1.1040295616753,1.302872310803,"pepsyn",194,"S3.0078.01X194",0.049788344878374
"uvig_509342","S3.0078.01",52,10.5470706051374,0.202828280868027,23.9269196236618,68.8961994005215,0.347289398135953,0.00504076278746552,-0.70801745183117,0.584032458107533,2.02005029312033,"pepsyn",194,"S3.0078.01X194",0.00954882000282631
"uvig_512665","S3.0078.01",59,23.7663132839791,0.402818869219985,27.2526087872771,78.5082481394493,0.347130517278515,0.00442158022252552,0.463197171799816,1.16042482342971,0.709935480806498,"pepsyn",194,"S3.0078.01X194",0.195013429200926
"uvig_525990","S3.0078.01",54,8.99338673478258,0.16654419879227,24.8757988594014,71.6382383188439,0.347241912185018,0.00484715872882763,-1.01340640772144,0.479620094660496,3.15611496248023,"pepsyn",194,"S3.0078.01X194",0.000698047598814866
"uvig_529959","S3.0078.01",95,24.2270330326418,0.255021400343598,44.52339515533,128.482809655124,0.346531923413261,0.00269710729663703,-0.463169810751154,0.735924695859748,1.53729583213157,"pepsyn",194,"S3.0078.01X194",0.0290204516980178
"uvig_533353","S3.0078.01",450,186.373600221763,0.414163556048363,221.144620083649,641.771742240036,0.344584539219142,0.000536926942305697,0.71445841832309,1.20192147037964,2.6516552207278,"pepsyn",194,"S3.0078.01X194",0.00223020496983972
"uvig_535970","S3.0078.01",46,10.5851783099885,0.230112571956272,21.0871333356825,60.6922302868699,0.347443704672103,0.00572468177606695,-0.483911746018584,0.662301745180384,1.3470242346384,"pepsyn",194,"S3.0078.01X194",0.0449754756835465
"uvig_542782","S3.0078.01",87,18.1603172189974,0.20873927837928,40.6648215431617,117.310584298259,0.346642391958192,0.00295491147735538,-0.810291581575819,0.602174699984346,2.76854393243511,"pepsyn",194,"S3.0078.01X194",0.00170394694244225
"uvig_552393","S3.0078.01",444,188.591977012026,0.424756704982041,218.1067274558,632.924856734932,0.344601298455786,0.000544458468946029,0.799095683727625,1.23260332124529,3.19646645987099,"pepsyn",194,"S3.0078.01X194",0.000636111929229188
"uvig_558569","S3.0078.01",408,144.891606494568,0.355126486506295,199.906255204264,579.931125576426,0.344706890849436,0.000594392809157834,0.200092546238011,1.03022740749737,0.484712522082271,"pepsyn",194,"S3.0078.01X194",0.327557447284411
"uvig_577424","S3.0078.01",387,130.856958878782,0.338131676689359,189.311651583127,549.0908776006,0.344772895172426,0.000627897692780845,0.0477363467390853,0.980737411275484,0.393402401226715,"pepsyn",194,"S3.0078.01X194",0.40420120023323
"uvig_577448","S3.0078.01",369,123.929303052417,0.335851769789747,180.244476019965,522.701687941925,0.344832397097579,0.000659711657820191,0.0288394704932108,0.973956544154721,0.430023511185699,"pepsyn",194,"S3.0078.01X194",0.371515116022552
"uvig_578696","S3.0078.01",124,52.6458477112405,0.424563287993875,58.5887988885889,169.235141190461,0.346197595112069,0.00204566021381133,0.627933849274642,1.22636117058074,1.31432539538762,"pepsyn",194,"S3.0078.01X194",0.0484925033658056
"uvig_578788","S3.0078.01",391,202.04226128442,0.516732126047109,191.3283482081,554.960901525225,0.344760050090489,0.000621233043882856,1.45330191894743,1.49881671589119,9.07338251985382,"pepsyn",194,"S3.0078.01X194",8.44534664423689e-10
"uvig_80910","S3.0078.01",83,33.0032113509824,0.397629052421475,38.7395304475273,111.737414067924,0.346701512386692,0.00310282384176114,0.449841021818101,1.14689160045538,0.751447270955049,"pepsyn",194,"S3.0078.01X194",0.177236322020802
"ivig_1166","S3.0144.01",1145,391.348198021678,0.341788819232906,863.147753732916,2553.83043076338,0.337981622951727,0.000132343016545033,0.122678742918678,1.01126450677386,0.435884802095806,"pepsyn",194,"S3.0144.01X194",0.366534786197628
"ivig_1427","S3.0144.01",410,167.977779578052,0.409701901409883,294.286767105968,871.27498206036,0.337765657416272,0.000387668261307739,0.846670371620631,1.21297678557342,3.53859527152585,"pepsyn",194,"S3.0144.01X194",0.000289337502546005
"ivig_2154","S3.0144.01",1078,368.179843123737,0.341539743157455,810.304557710326,2397.57108778417,0.337968939414934,0.000140963052623096,0.11940763830743,1.01056547903101,0.42279865010133,"pepsyn",194,"S3.0144.01X194",0.377747283521864
"ivig_2475","S3.0144.01",341,137.994575576787,0.404676174711985,242.616705679215,718.381302455084,0.337726921413555,0.000470122092904375,0.766595922017552,1.19823487277299,2.7646484790955,"pepsyn",194,"S3.0144.01X194",0.00171929943676519
"ivig_2643","S3.0144.01",353,140.369988387169,0.397648692314927,251.569558970685,744.874417505916,0.337734191238601,0.000453410915049877,0.704284570267988,1.17740134884359,2.43847903605699,"pepsyn",194,"S3.0144.01X194",0.0036435183736726
"ivig_2749","S3.0144.01",1107,373.661831872726,0.337544563570665,833.158293833315,2465.15117635343,0.33797452335794,0.000137100931821102,0.0603130026271379,0.99872783373432,0.309845391204961,"pepsyn",194,"S3.0144.01X194",0.489953211622418
"ivig_2899","S3.0144.01",1119,378.303700166571,0.338073011766372,842.623419291092,2493.1398869729,0.337976791312012,0.000135562706720951,0.0679049390528767,1.00028469544902,0.307926543154226,"pepsyn",194,"S3.0144.01X194",0.492122766601133
"ivig_3353","S3.0144.01",1228,415.509634726786,0.338362894728653,928.814445048632,2748.00145212966,0.337996344335559,0.000122997149100346,0.0703792890421297,1.0010844803479,0.316537052998447,"pepsyn",194,"S3.0144.01X194",0.482461815779998
"ivig_3679","S3.0144.01",442,144.240440776238,0.326335838860267,318.395765450182,942.608776846058,0.337781456391192,0.00035834745515674,-0.0473561177880905,0.966115317124839,0.558088172241005,"pepsyn",194,"S3.0144.01X194",0.276637994662921
"ivig_3875","S3.0144.01",263,75.710770580737,0.28787365239824,184.814966611945,547.320432005377,0.337672331973401,0.00061695546562399,-0.424476098384162,0.852523660188174,1.73528201693012,"pepsyn",194,"S3.0144.01X194",0.0183957705109731
"ivig_402","S3.0144.01",75,24.3736790102713,0.324982386803617,49.6397684534909,147.120571631107,0.337408751904245,0.0022934165369495,0.0509073305871038,0.963171183229549,0.38217751414303,"pepsyn",194,"S3.0144.01X194",0.414784468388304
"ivig_4176","S3.0144.01",530,182.013592298541,0.343421872261398,385.110449341141,1139.98837206142,0.337819629374599,0.000296336030834881,0.148957514827991,1.01658353274844,0.435695574608956,"pepsyn",194,"S3.0144.01X194",0.366694524742994
"ivig_4424","S3.0144.01",450,169.575265569169,0.376833923487043,324.436291668534,960.480995914914,0.337785227452095,0.00035168340538621,0.520337009485625,1.11560214260846,1.66926542647626,"pepsyn",194,"S3.0144.01X194",0.0214158133712846
"ivig_4427","S3.0144.01",323,135.255799319344,0.41874860470385,229.215770461758,678.724414746961,0.337715522650254,0.000497573853706382,0.888387220699959,1.23994479560099,3.47041709778557,"pepsyn",194,"S3.0144.01X194",0.000338518885367067
"ivig_464","S3.0144.01",311,91.5924425759202,0.294509461658908,220.301484975489,652.343944078619,0.33770756511988,0.000517683299102077,-0.377442929985952,0.87208428853041,1.60562785494873,"pepsyn",194,"S3.0144.01X194",0.0247954585961987
"ivig_601","S3.0144.01",1103,375.267204193796,0.340224119849316,830.004337741258,2455.82477483044,0.337973761910015,0.000137621285269976,0.0999168930653282,1.00665838059908,0.377184611589628,"pepsyn",194,"S3.0144.01X194",0.419580589126516
"ivig_896","S3.0144.01",1563,538.136670831311,0.344297294197896,1195.88873570252,3537.63946997926,0.338047092093736,9.55572479791781e-05,0.161630627792367,1.01848914618803,0.58598354077311,"pepsyn",194,"S3.0144.01X194",0.25942776801901
"uvig_158613","S3.0144.01",51,17.0818444661199,0.334938126786664,33.1392553070328,98.2405183554336,0.337327773323988,0.00343369293007533,0.140249738395656,0.992915950816094,0.306996711886194,"pepsyn",194,"S3.0144.01X194",0.493177537867753
"uvig_160801","S3.0144.01",81,27.60383462103,0.340788081741111,53.8082825827749,159.467426259426,0.337424913945987,0.00211594882955629,0.161009086969737,1.0099671590808,0.343981789315773,"pepsyn",194,"S3.0144.01X194",0.452916571044605
"uvig_193528","S3.0144.01",443,143.093835598295,0.323010915571771,319.150547742891,944.841976412216,0.337781931487401,0.000357500978915053,-0.0867831825147865,0.95627055641909,0.658736420409484,"pepsyn",194,"S3.0144.01X194",0.219413618425714
"uvig_205260","S3.0144.01",687,256.755559149668,0.373734438354684,505.411920629814,1495.8583465717,0.337874185605975,0.000225873115847056,0.525877904112401,1.1061349291435,1.99406259110429,"pepsyn",194,"S3.0144.01X194",0.0101376526999483
"uvig_211095","S3.0144.01",437,141.872317015531,0.324650611019521,314.62308028665,931.44636001678,0.337779064680635,0.000362639309336664,-0.0664487104837986,0.961133015530354,0.604936327853899,"pepsyn",194,"S3.0144.01X194",0.248349718545559
"uvig_213404","S3.0144.01",79,27.8795618646298,0.352905846387719,52.4170834726663,155.346854793815,0.337419663515152,0.00217204052159918,0.247063350640709,1.04589591107773,0.450393848671612,"pepsyn",194,"S3.0144.01X194",0.354491765444381
"uvig_225655","S3.0144.01",77,26.6407750050427,0.345984090974581,51.0275649128171,151.231196069715,0.337414278528183,0.0022311155852569,0.199205205205164,1.02539848782861,0.386787755036562,"pepsyn",194,"S3.0144.01X194",0.410404623685097
"uvig_250342","S3.0144.01",744,281.135166766644,0.377869847804629,549.432359440444,1626.06415986522,0.337890947357197,0.000207796811280315,0.585075642117558,1.11831894509198,2.44061326348235,"pepsyn",194,"S3.0144.01X194",0.00362565717207519
"uvig_267525","S3.0144.01",453,139.335578339947,0.307584058145579,326.702815977602,967.186953019921,0.337786624351697,0.00034924646501589,-0.275475872302723,0.910586849718859,1.30420851114048,"pepsyn",194,"S3.0144.01X194",0.0496353957430421
"uvig_271818","S3.0144.01",668,213.872868646234,0.320168965039273,490.776464904008,1452.56741300848,0.337868287907919,0.000232600762540958,-0.155460156820954,0.9476147259092,0.914549843158212,"pepsyn",194,"S3.0144.01X194",0.121744726070212
"uvig_272223","S3.0144.01",603,202.440774379244,0.335722677245844,440.861452288462,1304.91543019202,0.337846761627754,0.00025890318545627,0.0521179398460456,0.993712876300263,0.343262765801867,"pepsyn",194,"S3.0144.01X194",0.453667046605171
"uvig_29025","S3.0144.01",474,151.105492051738,0.318787957915059,342.588305944363,1014.18652843968,0.337796151238011,0.000333071029604099,-0.142993924959533,0.943728804329808,0.828781888994985,"pepsyn",194,"S3.0144.01X194",0.148326282111138
